date,open,high,low,close,volume
2024-01-05 01:00:00,4742.74,4744.7,4741.73,4743.69,8155
2024-01-05 01:15:00,4743.69,4744.47,4741.89,4742.67,6313
2024-01-05 01:30:00,4742.67,4746.39,4742.28,4746.01,4888
2024-01-05 01:45:00,4746.01,4748.19,4745.49,4747.68,3467
2024-01-05 02:00:00,4747.68,4754.09,4746.57,4752.98,7998
2024-01-05 02:15:00,4752.98,4754.68,4752.33,4754.02,3459
2024-01-05 02:30:00,4754.02,4754.74,4750.44,4751.16,8707
2024-01-05 02:45:00,4751.16,4753.2,4747.41,4749.45,7883
2024-01-05 03:00:00,4749.45,4750.54,4745.39,4746.48,5210
2024-01-05 03:15:00,4746.48,4746.53,4742.65,4742.7,7069
2024-01-05 03:30:00,4742.7,4748.57,4740.71,4746.57,4650
2024-01-05 03:45:00,4746.57,4750.35,4745.29,4749.06,8770
2024-01-05 04:00:00,4749.06,4749.56,4744.82,4745.32,7005
2024-01-05 04:15:00,4745.32,4752.54,4743.55,4750.77,7229
2024-01-05 04:30:00,4750.77,4752.71,4749.61,4751.54,3381
2024-01-05 04:45:00,4751.54,4752.07,4748.14,4748.66,6301
2024-01-05 05:00:00,4748.66,4750.6,4747.92,4749.86,3726
2024-01-05 05:15:00,4749.86,4752.71,4746.83,4749.68,5989
2024-01-05 05:30:00,4749.68,4753.29,4743.75,4747.36,3465
2024-01-05 05:45:00,4747.36,4749.0,4739.84,4741.48,4517
2024-01-05 06:00:00,4741.48,4744.18,4738.92,4741.62,3647
2024-01-05 06:15:00,4741.62,4743.39,4740.76,4742.53,3458
2024-01-05 06:30:00,4742.53,4745.58,4731.69,4734.73,4039
2024-01-05 06:45:00,4734.73,4738.49,4732.68,4736.44,8082
2024-01-05 07:00:00,4736.44,4739.43,4735.36,4738.35,3701
2024-01-05 07:15:00,4738.35,4740.65,4734.64,4736.95,6998
2024-01-05 07:30:00,4736.95,4738.98,4735.28,4737.32,7708
2024-01-05 07:45:00,4737.32,4737.51,4736.3,4736.49,8770
2024-01-05 08:00:00,4736.49,4738.09,4732.39,4733.98,8128
2024-01-05 08:15:00,4733.98,4734.47,4732.43,4732.92,7838
2024-01-05 08:30:00,4732.92,4743.8,4726.18,4737.05,7228
2024-01-05 08:45:00,4737.05,4737.93,4731.79,4732.67,6527
2024-01-05 09:00:00,4732.67,4734.44,4731.65,4733.42,7440
2024-01-05 09:15:00,4733.42,4735.23,4732.21,4734.01,5971
2024-01-05 09:30:00,4734.01,4735.16,4730.75,4731.89,7098
2024-01-05 09:45:00,4731.89,4735.79,4726.69,4730.59,7928
2024-01-05 10:00:00,4730.59,4732.13,4724.82,4726.37,4710
2024-01-05 10:15:00,4726.37,4727.5,4722.69,4723.82,6611
2024-01-05 10:30:00,4723.82,4724.45,4723.26,4723.89,8240
2024-01-05 10:45:00,4723.89,4726.35,4722.45,4724.91,4159
2024-01-05 11:00:00,4724.91,4728.26,4718.87,4722.22,7631
2024-01-05 11:15:00,4722.22,4732.44,4721.29,4731.51,4934
2024-01-05 11:30:00,4731.51,4735.06,4726.25,4729.81,8412
2024-01-05 11:45:00,4729.81,4731.23,4728.8,4730.22,3703
2024-01-05 12:00:00,4730.22,4732.63,4727.15,4729.55,7827
2024-01-05 12:15:00,4729.55,4733.06,4724.86,4728.37,6015
2024-01-05 12:30:00,4728.37,4733.02,4727.69,4732.34,8752
2024-01-05 12:45:00,4732.34,4735.23,4728.04,4730.92,4632
2024-01-05 13:00:00,4730.92,4735.23,4730.69,4735.0,3014
2024-01-05 13:15:00,4735.0,4739.06,4734.43,4738.49,6490
2024-01-05 13:30:00,4738.49,4739.98,4733.86,4735.35,7130
2024-01-05 13:45:00,4735.35,4739.34,4734.53,4738.52,8253
2024-01-05 14:00:00,4738.52,4739.6,4735.49,4736.57,5756
2024-01-05 14:15:00,4736.57,4746.93,4734.56,4744.92,7161
2024-01-05 14:30:00,4744.92,4749.28,4739.41,4743.77,8734
2024-01-05 14:45:00,4743.77,4746.19,4738.53,4740.94,7501
2024-01-05 15:00:00,4740.94,4742.17,4733.94,4735.17,4698
2024-01-05 15:15:00,4735.17,4737.69,4728.75,4731.27,4271
2024-01-05 15:30:00,4731.27,4732.04,4728.77,4729.54,4163
2024-01-05 15:45:00,4729.54,4731.86,4724.22,4726.54,6457
2024-01-05 16:00:00,4726.54,4729.08,4720.31,4722.85,4738
2024-01-05 16:15:00,4722.85,4723.13,4720.49,4720.77,7740
2024-01-05 16:30:00,4720.77,4723.27,4717.68,4720.18,7742
2024-01-05 16:45:00,4720.18,4726.19,4718.58,4724.59,8583
2024-01-05 17:00:00,4724.59,4724.63,4719.43,4719.47,6844
2024-01-05 17:15:00,4719.47,4720.63,4716.66,4717.83,6083
2024-01-05 17:30:00,4717.83,4717.94,4714.85,4714.97,4782
2024-01-05 17:45:00,4714.97,4715.51,4709.88,4710.42,5345
2024-01-05 18:00:00,4710.42,4711.08,4705.97,4706.63,7241
2024-01-05 18:15:00,4706.63,4708.88,4701.68,4703.92,6058
2024-01-05 18:30:00,4703.92,4706.61,4703.43,4706.12,5138
2024-01-05 18:45:00,4706.12,4706.5,4705.18,4705.56,3343
2024-01-05 19:00:00,4705.56,4711.64,4697.88,4703.97,5689
2024-01-05 19:15:00,4703.97,4706.49,4703.32,4705.84,6546
2024-01-05 19:30:00,4705.84,4710.11,4702.44,4706.71,7801
2024-01-05 19:45:00,4706.71,4706.9,4705.88,4706.07,6734
2024-01-05 20:00:00,4706.07,4707.43,4705.89,4707.26,3244
2024-01-05 20:15:00,4707.26,4709.94,4702.11,4704.79,4460
2024-01-05 20:30:00,4704.79,4707.52,4703.98,4706.71,6106
2024-01-05 20:45:00,4706.71,4709.16,4705.69,4708.15,7824
2024-01-05 21:00:00,4708.15,4708.62,4706.45,4706.93,7097
2024-01-05 21:15:00,4706.93,4707.91,4702.3,4703.28,4657
2024-01-05 21:30:00,4703.28,4709.56,4701.61,4707.89,8042
2024-01-05 21:45:00,4707.89,4709.68,4706.42,4708.21,5280
2024-01-05 22:00:00,4708.21,4720.32,4705.35,4717.45,7018
2024-01-05 22:15:00,4717.45,4720.23,4712.74,4715.51,6446
2024-01-05 22:30:00,4715.51,4720.26,4713.36,4718.11,4955
2024-01-05 22:45:00,4718.11,4720.99,4713.95,4716.83,7752
2024-01-05 23:00:00,4716.83,4718.88,4715.57,4717.63,4928
2024-01-05 23:15:00,4717.63,4723.03,4714.77,4720.18,7963
2024-01-05 23:30:00,4720.18,4720.56,4717.41,4717.79,5412
2024-01-05 23:45:00,4717.79,4719.07,4716.22,4717.51,8434
2024-01-06 00:00:00,4717.51,4719.44,4716.1,4718.03,8896
2024-01-06 00:15:00,4718.03,4722.56,4713.87,4718.4,7022
2024-01-06 00:30:00,4718.4,4723.45,4715.18,4720.23,6412
2024-01-06 00:45:00,4720.23,4724.11,4719.49,4723.37,4355
2024-01-06 01:00:00,4723.37,4727.73,4721.56,4725.92,4364
2024-01-06 01:15:00,4725.92,4727.36,4725.31,4726.74,4731
2024-01-06 01:30:00,4726.74,4728.57,4723.89,4725.72,8072
2024-01-06 01:45:00,4725.72,4727.89,4720.16,4722.33,4317
2024-01-06 02:00:00,4722.33,4723.42,4719.04,4720.13,6750
2024-01-06 02:15:00,4720.13,4720.52,4718.17,4718.56,3161
2024-01-06 02:30:00,4718.56,4722.52,4716.7,4720.65,5353
2024-01-06 02:45:00,4720.65,4722.82,4717.42,4719.58,5684
2024-01-06 03:00:00,4719.58,4720.93,4714.5,4715.85,3340
2024-01-06 03:15:00,4715.85,4718.67,4714.96,4717.78,6918
2024-01-06 03:30:00,4717.78,4719.55,4713.61,4715.38,6419
2024-01-06 03:45:00,4715.38,4717.38,4711.09,4713.09,5881
2024-01-06 04:00:00,4713.09,4715.65,4709.88,4712.44,6005
2024-01-06 04:15:00,4712.44,4716.47,4709.86,4713.89,8106
2024-01-06 04:30:00,4713.89,4716.02,4704.51,4706.64,5773
2024-01-06 04:45:00,4706.64,4707.11,4702.81,4703.28,7701
2024-01-06 05:00:00,4703.28,4705.57,4701.55,4703.84,8109
2024-01-06 05:15:00,4703.84,4704.9,4701.71,4702.77,7122
2024-01-06 05:30:00,4702.77,4703.93,4699.04,4700.19,7597
2024-01-06 05:45:00,4700.19,4700.54,4698.25,4698.59,8508
2024-01-06 06:00:00,4698.59,4707.13,4694.26,4702.79,5907
2024-01-06 06:15:00,4702.79,4707.79,4696.45,4701.45,3244
2024-01-06 06:30:00,4701.45,4704.53,4700.55,4703.63,8267
2024-01-06 06:45:00,4703.63,4708.76,4700.91,4706.04,6820
2024-01-06 07:00:00,4706.04,4707.11,4703.64,4704.71,3515
2024-01-06 07:15:00,4704.71,4706.78,4704.01,4706.08,3432
2024-01-06 07:30:00,4706.08,4708.52,4702.31,4704.75,7176
2024-01-06 07:45:00,4704.75,4705.74,4701.95,4702.94,5399
2024-01-06 08:00:00,4702.94,4706.72,4695.79,4699.57,3344
2024-01-06 08:15:00,4699.57,4703.09,4698.72,4702.24,8652
2024-01-06 08:30:00,4702.24,4703.18,4700.13,4701.07,7930
2024-01-06 08:45:00,4701.07,4701.55,4698.95,4699.43,6102
2024-01-06 09:00:00,4699.43,4700.62,4694.88,4696.06,8344
2024-01-06 09:15:00,4696.06,4703.32,4694.29,4701.54,4021
2024-01-06 09:30:00,4701.54,4705.15,4700.2,4703.81,4656
2024-01-06 09:45:00,4703.81,4704.82,4702.42,4703.43,8818
2024-01-06 10:00:00,4703.43,4703.61,4701.2,4701.37,8197
2024-01-06 10:15:00,4701.37,4702.26,4695.9,4696.79,3378
2024-01-06 10:30:00,4696.79,4699.35,4695.14,4697.7,4415
2024-01-06 10:45:00,4697.7,4700.38,4695.91,4698.59,7747
2024-01-06 11:00:00,4698.59,4700.67,4692.31,4694.38,7232
2024-01-06 11:15:00,4694.38,4699.05,4693.24,4697.91,5330
2024-01-06 11:30:00,4697.91,4701.65,4696.53,4700.27,8325
2024-01-06 11:45:00,4700.27,4704.11,4693.57,4697.4,6191
2024-01-06 12:00:00,4697.4,4701.89,4691.28,4695.76,8904
2024-01-06 12:15:00,4695.76,4700.92,4689.34,4694.5,8411
2024-01-06 12:30:00,4694.5,4695.55,4693.97,4695.01,3226
2024-01-06 12:45:00,4695.01,4698.87,4690.75,4694.6,7625
2024-01-06 13:00:00,4694.6,4696.56,4687.75,4689.7,4902
2024-01-06 13:15:00,4689.7,4697.02,4686.85,4694.17,5930
2024-01-06 13:30:00,4694.17,4697.75,4691.56,4695.15,15090
2024-01-06 13:45:00,4695.15,4699.03,4695.09,4698.97,6375
2024-01-06 14:00:00,4698.97,4707.27,4694.49,4702.78,4706
2024-01-06 14:15:00,4702.78,4704.97,4699.99,4702.18,6463
2024-01-06 14:30:00,4702.18,4703.7,4701.72,4703.24,3863
2024-01-06 14:45:00,4703.24,4709.08,4699.65,4705.49,5236
2024-01-06 15:00:00,4705.49,4708.77,4704.57,4707.84,4752
2024-01-06 15:15:00,4707.84,4708.3,4706.92,4707.38,7153
2024-01-06 15:30:00,4707.38,4707.41,4705.51,4705.54,4085
2024-01-06 15:45:00,4705.54,4706.75,4704.47,4705.68,3297
2024-01-06 16:00:00,4705.68,4709.36,4699.6,4703.29,8068
2024-01-06 16:15:00,4703.29,4705.69,4699.23,4701.64,6921
2024-01-06 16:30:00,4701.64,4706.83,4690.37,4695.55,3373
2024-01-06 16:45:00,4695.55,4697.53,4693.86,4695.83,4167
2024-01-06 17:00:00,4695.83,4696.72,4691.88,4692.77,5446
2024-01-06 17:15:00,4692.77,4694.79,4689.11,4691.13,7853
2024-01-06 17:30:00,4691.13,4693.44,4688.69,4691.0,8099
2024-01-06 17:45:00,4691.0,4693.93,4689.04,4691.97,8612
2024-01-06 18:00:00,4691.97,4699.71,4689.95,4697.68,6232
2024-01-06 18:15:00,4697.68,4698.42,4697.59,4698.33,6079
2024-01-06 18:30:00,4698.33,4700.84,4691.59,4694.1,7564
2024-01-06 18:45:00,4694.1,4696.22,4692.41,4694.52,6740
2024-01-06 19:00:00,4694.52,4694.96,4692.33,4692.76,4036
2024-01-06 19:15:00,4692.76,4696.71,4690.04,4693.99,3610
2024-01-06 19:30:00,4693.99,4696.2,4689.74,4691.96,6482
2024-01-06 19:45:00,4691.96,4693.0,4688.81,4689.85,6763
2024-01-06 20:00:00,4689.85,4689.92,4688.28,4688.35,3892
2024-01-06 20:15:00,4688.35,4690.08,4684.76,4686.49,8493
2024-01-06 20:30:00,4686.49,4689.64,4677.89,4681.04,6326
2024-01-06 20:45:00,4681.04,4681.07,4679.03,4679.06,3047
2024-01-06 21:00:00,4679.06,4680.27,4677.84,4679.05,15327
2024-01-06 21:15:00,4679.05,4683.94,4677.79,4682.68,3776
2024-01-06 21:30:00,4682.68,4684.02,4680.49,4681.83,3344
2024-01-06 21:45:00,4681.83,4682.02,4680.55,4680.74,5964
2024-01-06 22:00:00,4680.74,4684.22,4679.02,4682.51,3237
2024-01-06 22:15:00,4682.51,4686.52,4680.15,4684.16,7978
2024-01-06 22:30:00,4684.16,4690.32,4682.83,4688.99,4311
2024-01-06 22:45:00,4688.99,4692.62,4687.15,4690.78,4802
2024-01-06 23:00:00,4690.78,4692.21,4689.32,4690.75,7753
2024-01-06 23:15:00,4690.75,4695.76,4689.79,4694.8,5921
2024-01-06 23:30:00,4694.8,4700.63,4693.61,4699.44,3705
2024-01-06 23:45:00,4699.44,4701.19,4696.28,4698.03,4411
2024-01-07 00:00:00,4698.03,4698.78,4697.79,4698.54,5254
2024-01-07 00:15:00,4698.54,4699.76,4692.29,4693.51,4616
2024-01-07 00:30:00,4693.51,4695.71,4690.24,4692.44,4805
2024-01-07 00:45:00,4692.44,4693.52,4688.73,4689.81,7087
2024-01-07 01:00:00,4689.81,4690.11,4688.9,4689.2,6968
2024-01-07 01:15:00,4689.2,4689.54,4687.43,4687.78,5878
2024-01-07 01:30:00,4687.78,4689.13,4685.96,4687.31,5769
2024-01-07 01:45:00,4687.31,4689.47,4684.86,4687.03,4917
2024-01-07 02:00:00,4687.03,4689.3,4686.26,4688.54,7671
2024-01-07 02:15:00,4688.54,4693.08,4684.71,4689.26,3724
2024-01-07 02:30:00,4689.26,4690.24,4686.62,4687.6,5884
2024-01-07 02:45:00,4687.6,4687.74,4683.61,4683.76,5174
2024-01-07 03:00:00,4683.76,4689.77,4681.48,4687.49,7286
2024-01-07 03:15:00,4687.49,4691.94,4687.34,4691.78,8244
2024-01-07 03:30:00,4691.78,4694.66,4687.57,4690.44,4048
2024-01-07 03:45:00,4690.44,4693.25,4689.36,4692.16,4169
2024-01-07 04:00:00,4692.16,4694.86,4684.9,4687.6,8789
2024-01-07 04:15:00,4687.6,4690.23,4680.31,4682.94,7635
2024-01-07 04:30:00,4682.94,4684.83,4680.26,4682.16,8239
2024-01-07 04:45:00,4682.16,4686.92,4681.84,4686.6,3606
2024-01-07 05:00:00,4686.6,4689.27,4680.83,4683.49,7691
2024-01-07 05:15:00,4683.49,4685.27,4679.23,4681.01,6087
2024-01-07 05:30:00,4681.01,4685.96,4680.93,4685.87,4765
2024-01-07 05:45:00,4685.87,4686.57,4679.51,4680.21,5909
2024-01-07 06:00:00,4680.21,4682.86,4679.53,4682.18,6167
2024-01-07 06:15:00,4682.18,4684.66,4681.19,4683.67,6154
2024-01-07 06:30:00,4683.67,4684.56,4682.2,4683.08,5587
2024-01-07 06:45:00,4683.08,4683.7,4683.07,4683.68,6677
2024-01-07 07:00:00,4683.68,4694.6,4680.67,4691.58,8721
2024-01-07 07:15:00,4691.58,4694.21,4685.6,4688.23,19899
2024-01-07 07:30:00,4688.23,4689.29,4686.25,4687.31,6892
2024-01-07 07:45:00,4687.31,4691.36,4682.57,4686.62,8863
2024-01-07 08:00:00,4686.62,4687.99,4683.21,4684.58,5964
2024-01-07 08:15:00,4684.58,4685.7,4679.46,4680.58,5028
2024-01-07 08:30:00,4680.58,4686.57,4679.41,4685.39,3042
2024-01-07 08:45:00,4685.39,4688.32,4683.15,4686.08,8668
2024-01-07 09:00:00,4686.08,4687.14,4679.78,4680.83,5242
2024-01-07 09:15:00,4680.83,4682.17,4677.41,4678.75,5231
2024-01-07 09:30:00,4678.75,4682.17,4676.58,4680.0,3348
2024-01-07 09:45:00,4680.0,4683.24,4678.0,4681.24,7398
2024-01-07 10:00:00,4681.24,4681.97,4676.21,4676.94,3937
2024-01-07 10:15:00,4676.94,4677.67,4675.97,4676.7,6896
2024-01-07 10:30:00,4676.7,4681.02,4673.18,4677.51,4057
2024-01-07 10:45:00,4677.51,4682.81,4673.41,4678.71,8106
2024-01-07 11:00:00,4678.71,4680.93,4677.72,4679.93,8153
2024-01-07 11:15:00,4679.93,4680.56,4673.85,4674.49,5972
2024-01-07 11:30:00,4674.49,4681.22,4673.33,4680.05,5616
2024-01-07 11:45:00,4680.05,4682.17,4678.6,4680.72,8940
2024-01-07 12:00:00,4680.72,4689.28,4677.61,4686.17,6946
2024-01-07 12:15:00,4686.17,4699.39,4681.59,4694.81,5294
2024-01-07 12:30:00,4694.81,4696.58,4692.57,4694.35,5387
2024-01-07 12:45:00,4694.35,4696.02,4689.0,4690.67,7517
2024-01-07 13:00:00,4690.67,4693.78,4690.18,4693.3,4242
2024-01-07 13:15:00,4693.3,4694.93,4691.15,4692.78,8306
2024-01-07 13:30:00,4692.78,4692.89,4691.34,4691.45,5612
2024-01-07 13:45:00,4691.45,4694.34,4685.48,4688.37,7302
2024-01-07 14:00:00,4688.37,4693.81,4688.04,4693.48,6171
2024-01-07 14:15:00,4693.48,4697.25,4688.4,4692.17,4853
2024-01-07 14:30:00,4692.17,4692.65,4687.51,4687.99,3566
2024-01-07 14:45:00,4687.99,4688.37,4686.3,4686.68,8226
2024-01-07 15:00:00,4686.68,4688.13,4681.78,4683.23,3187
2024-01-07 15:15:00,4683.23,4685.45,4681.51,4683.73,4797
2024-01-07 15:30:00,4683.73,4684.63,4681.6,4682.5,7808
2024-01-07 15:45:00,4682.5,4682.91,4678.95,4679.36,8743
2024-01-07 16:00:00,4679.36,4683.66,4676.89,4681.19,6216
2024-01-07 16:15:00,4681.19,4683.79,4676.69,4679.29,8481
2024-01-07 16:30:00,4679.29,4682.37,4678.41,4681.49,6388
2024-01-07 16:45:00,4681.49,4688.64,4678.16,4685.3,3990
2024-01-07 17:00:00,4685.3,4685.83,4683.72,4684.24,8708
2024-01-07 17:15:00,4684.24,4684.42,4682.15,4682.33,8659
2024-01-07 17:30:00,4682.33,4685.11,4680.18,4682.96,7964
2024-01-07 17:45:00,4682.96,4687.7,4680.93,4685.66,6557
2024-01-07 18:00:00,4685.66,4687.18,4684.17,4685.68,8385
2024-01-07 18:15:00,4685.68,4688.24,4683.58,4686.13,7660
2024-01-07 18:30:00,4686.13,4687.06,4685.16,4686.08,6868
2024-01-07 18:45:00,4686.08,4689.89,4683.24,4687.04,5934
2024-01-07 19:00:00,4687.04,4689.5,4686.51,4688.96,4945
2024-01-07 19:15:00,4688.96,4691.38,4684.45,4686.87,6037
2024-01-07 19:30:00,4686.87,4688.32,4684.0,4685.45,3348
2024-01-07 19:45:00,4685.45,4686.95,4684.11,4685.61,4882
2024-01-07 20:00:00,4685.61,4686.24,4683.0,4683.64,5871
2024-01-07 20:15:00,4683.64,4684.54,4683.17,4684.07,5076
2024-01-07 20:30:00,4684.07,4690.66,4679.13,4685.71,8899
2024-01-07 20:45:00,4685.71,4686.0,4685.38,4685.68,4699
2024-01-07 21:00:00,4685.68,4687.04,4682.53,4683.89,4857
2024-01-07 21:15:00,4683.89,4684.71,4680.77,4681.59,8669
2024-01-07 21:30:00,4681.59,4688.36,4680.1,4686.87,7719
2024-01-07 21:45:00,4686.87,4690.04,4686.38,4689.54,6898
2024-01-07 22:00:00,4689.54,4689.93,4685.81,4686.21,8265
2024-01-07 22:15:00,4686.21,4687.85,4682.06,4683.71,5734
2024-01-07 22:30:00,4683.71,4692.1,4680.98,4689.37,3473
2024-01-07 22:45:00,4689.37,4698.22,4685.09,4693.94,7836
2024-01-07 23:00:00,4693.94,4696.48,4691.81,4694.35,7609
2024-01-07 23:15:00,4694.35,4699.41,4692.82,4697.87,3178
2024-01-07 23:30:00,4697.87,4697.93,4693.36,4693.42,3589
2024-01-07 23:45:00,4693.42,4694.5,4692.38,4693.45,3647
2024-01-08 00:00:00,4693.45,4700.09,4689.08,4695.71,6278
2024-01-08 00:15:00,4695.71,4696.0,4689.86,4690.14,6939
2024-01-08 00:30:00,4690.14,4690.51,4687.46,4687.82,6206
2024-01-08 00:45:00,4687.82,4693.22,4684.8,4690.2,5517
2024-01-08 01:00:00,4690.2,4694.23,4689.61,4693.63,7799
2024-01-08 01:15:00,4693.63,4694.75,4690.76,4691.88,7020
2024-01-08 01:30:00,4691.88,4694.89,4689.76,4692.78,3661
2024-01-08 01:45:00,4692.78,4702.41,4688.0,4697.62,4581
2024-01-08 02:00:00,4697.62,4698.25,4695.88,4696.5,7401
2024-01-08 02:15:00,4696.5,4697.18,4691.84,4692.52,7608
2024-01-08 02:30:00,4692.52,4694.42,4690.46,4692.36,4319
2024-01-08 02:45:00,4692.36,4693.22,4690.35,4691.21,3520
2024-01-08 03:00:00,4691.21,4698.94,4687.43,4695.15,7156
2024-01-08 03:15:00,4695.15,4699.19,4691.62,4695.66,7875
2024-01-08 03:30:00,4695.66,4696.41,4692.53,4693.28,7992
2024-01-08 03:45:00,4693.28,4701.17,4692.64,4700.53,4839
2024-01-08 04:00:00,4700.53,4702.54,4697.05,4699.05,7351
2024-01-08 04:15:00,4699.05,4702.41,4697.15,4700.51,7271
2024-01-08 04:30:00,4700.51,4703.17,4699.9,4702.57,5578
2024-01-08 04:45:00,4702.57,4708.39,4699.15,4704.97,5218
2024-01-08 05:00:00,4704.97,4705.56,4704.92,4705.52,4026
2024-01-08 05:15:00,4705.52,4709.01,4703.82,4707.31,4412
2024-01-08 05:30:00,4707.31,4708.66,4705.79,4707.14,8842
2024-01-08 05:45:00,4707.14,4711.09,4698.94,4702.89,4333
2024-01-08 06:00:00,4702.89,4703.5,4701.64,4702.25,4222
2024-01-08 06:15:00,4702.25,4702.88,4701.05,4701.68,6818
2024-01-08 06:30:00,4701.68,4703.43,4699.42,4701.18,6148
2024-01-08 06:45:00,4701.18,4702.89,4699.9,4701.61,5337
2024-01-08 07:00:00,4701.61,4703.03,4698.35,4699.76,5062
2024-01-08 07:15:00,4699.76,4705.05,4698.49,4703.78,5731
2024-01-08 07:30:00,4703.78,4710.86,4701.45,4708.53,5830
2024-01-08 07:45:00,4708.53,4714.88,4695.59,4701.92,8244
2024-01-08 08:00:00,4701.92,4704.76,4699.14,4701.98,5708
2024-01-08 08:15:00,4701.98,4703.76,4698.09,4699.87,6230
2024-01-08 08:30:00,4699.87,4701.38,4690.54,4692.05,8323
2024-01-08 08:45:00,4692.05,4695.5,4689.87,4693.31,5322
2024-01-08 09:00:00,4693.31,4693.71,4691.08,4691.48,6827
2024-01-08 09:15:00,4691.48,4692.43,4689.43,4690.38,8551
2024-01-08 09:30:00,4690.38,4690.71,4688.12,4688.45,4984
2024-01-08 09:45:00,4688.45,4693.45,4686.75,4691.75,6373
2024-01-08 10:00:00,4691.75,4697.96,4689.29,4695.5,4013
2024-01-08 10:15:00,4695.5,4697.41,4694.46,4696.36,3412
2024-01-08 10:30:00,4696.36,4698.77,4696.07,4698.48,3007
2024-01-08 10:45:00,4698.48,4702.0,4694.65,4698.17,6226
2024-01-08 11:00:00,4698.17,4700.15,4696.65,4698.62,4451
2024-01-08 11:15:00,4698.62,4698.71,4696.32,4696.42,5730
2024-01-08 11:30:00,4696.42,4696.62,4696.34,4696.55,3785
2024-01-08 11:45:00,4696.55,4697.6,4693.37,4694.43,4369
2024-01-08 12:00:00,4694.43,4698.64,4691.37,4695.58,6182
2024-01-08 12:15:00,4695.58,4698.62,4695.06,4698.1,7946
2024-01-08 12:30:00,4698.1,4701.9,4695.27,4699.06,5130
2024-01-08 12:45:00,4699.06,4703.28,4698.45,4702.66,8399
2024-01-08 13:00:00,4702.66,4711.65,4701.82,4710.81,7961
2024-01-08 13:15:00,4710.81,4714.45,4700.84,4704.48,3088
2024-01-08 13:30:00,4704.48,4706.56,4702.46,4704.55,3428
2024-01-08 13:45:00,4704.55,4704.65,4702.77,4702.86,3577
2024-01-08 14:00:00,4702.86,4704.63,4699.74,4701.51,6691
2024-01-08 14:15:00,4701.51,4703.06,4695.91,4697.45,3160
2024-01-08 14:30:00,4697.45,4701.15,4693.94,4697.64,6494
2024-01-08 14:45:00,4697.64,4700.62,4693.91,4696.89,6385
2024-01-08 15:00:00,4696.89,4699.39,4692.51,4695.01,3784
2024-01-08 15:15:00,4695.01,4696.89,4692.4,4694.28,6156
2024-01-08 15:30:00,4694.28,4695.82,4690.97,4692.52,3942
2024-01-08 15:45:00,4692.52,4692.69,4685.34,4685.51,4527
2024-01-08 16:00:00,4685.51,4689.91,4684.37,4688.77,5652
2024-01-08 16:15:00,4688.77,4689.73,4686.93,4687.89,5815
2024-01-08 16:30:00,4687.89,4689.28,4683.67,4685.06,5392
2024-01-08 16:45:00,4685.06,4686.27,4684.81,4686.01,4912
2024-01-08 17:00:00,4686.01,4686.24,4683.83,4684.05,6616
2024-01-08 17:15:00,4684.05,4685.79,4675.82,4677.56,3146
2024-01-08 17:30:00,4677.56,4682.09,4675.71,4680.25,5884
2024-01-08 17:45:00,4680.25,4680.59,4674.9,4675.25,5627
2024-01-08 18:00:00,4675.25,4676.4,4673.47,4674.62,4843
2024-01-08 18:15:00,4674.62,4677.04,4672.59,4675.01,4299
2024-01-08 18:30:00,4675.01,4681.76,4672.33,4679.08,3968
2024-01-08 18:45:00,4679.08,4687.39,4674.38,4682.68,5345
2024-01-08 19:00:00,4682.68,4686.21,4679.68,4683.21,8694
2024-01-08 19:15:00,4683.21,4686.88,4677.28,4680.95,6728
2024-01-08 19:30:00,4680.95,4682.36,4678.31,4679.73,4867
2024-01-08 19:45:00,4679.73,4684.69,4678.06,4683.02,8491
2024-01-08 20:00:00,4683.02,4689.51,4681.93,4688.41,5833
2024-01-08 20:15:00,4688.41,4692.84,4685.65,4690.08,16585
2024-01-08 20:30:00,4690.08,4690.35,4687.9,4688.17,4870
2024-01-08 20:45:00,4688.17,4695.29,4684.17,4691.29,3001
2024-01-08 21:00:00,4691.29,4694.55,4686.93,4690.19,3283
2024-01-08 21:15:00,4690.19,4690.35,4688.84,4688.99,5616
2024-01-08 21:30:00,4688.99,4689.7,4687.47,4688.18,4579
2024-01-08 21:45:00,4688.18,4692.44,4685.73,4689.98,5062
2024-01-08 22:00:00,4689.98,4692.1,4688.73,4690.84,6435
2024-01-08 22:15:00,4690.84,4696.79,4687.91,4693.86,6705
2024-01-08 22:30:00,4693.86,4698.64,4693.0,4697.79,8190
2024-01-08 22:45:00,4697.79,4699.58,4697.57,4699.36,7428
2024-01-08 23:00:00,4699.36,4699.36,4692.37,4692.37,7949
2024-01-08 23:15:00,4692.37,4697.24,4682.43,4687.3,6737
2024-01-08 23:30:00,4687.3,4688.87,4686.23,4687.8,5733
2024-01-08 23:45:00,4687.8,4689.1,4686.34,4687.64,4391
2024-01-09 00:00:00,4687.64,4695.04,4686.75,4694.16,6439
2024-01-09 00:15:00,4694.16,4696.88,4691.37,4694.09,7311
2024-01-09 00:30:00,4694.09,4695.31,4692.45,4693.66,7153
2024-01-09 00:45:00,4693.66,4698.13,4692.07,4696.53,5719
2024-01-09 01:00:00,4696.53,4699.83,4696.47,4699.77,8258
2024-01-09 01:15:00,4699.77,4703.03,4695.83,4699.09,4960
2024-01-09 01:30:00,4699.09,4700.85,4698.78,4700.54,4164
2024-01-09 01:45:00,4700.54,4702.84,4694.86,4697.16,5026
